Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
21	:	1522507752.219	   480.569	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/DOE_ProxyApps_C/RSBench && timeout --signal=TERM 8m time ./RSBench.exe  -s small -l 100000 -p 1000 -w 1000  < /dev/stdin > /dev/null
33	:	1522508232.807	    72.980	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MiBench/consumer-jpeg && timeout --signal=TERM 8m time ./consumer-jpeg.exe  -dct int -ppm -outfile Output/output_large_decode.ppm input_large.jpg  < /dev/stdin > /dev/null
22	:	1522508033.985	   480.376	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/DOE_ProxyApps_C/SimpleMOC && timeout --signal=TERM 8m time ./SimpleMOC.exe  -i default.in  < /dev/stdin > /dev/null
23	:	1522508033.989	   480.375	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/DOE_ProxyApps_C/XSBench && timeout --signal=TERM 8m time ./XSBench.exe  -s small -g 1250 -l 1000000  < /dev/stdin > /dev/null
24	:	1522508033.993	   480.375	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Dhrystone/dry && timeout --signal=TERM 8m time ./dry.exe   < /dev/stdin > /dev/null
25	:	1522508033.997	   480.377	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Dhrystone/fldry && timeout --signal=TERM 8m time ./fldry.exe   < /dev/stdin > /dev/null
26	:	1522508034.002	   480.375	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McGill/chomp && timeout --signal=TERM 8m time ./chomp.exe   < /dev/stdin > /dev/null
28	:	1522508034.012	   480.370	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McGill/misr && timeout --signal=TERM 8m time ./misr.exe   < /dev/stdin > /dev/null
29	:	1522508034.025	   480.362	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McGill/queens && timeout --signal=TERM 8m time ./queens.exe   < /dev/stdin > /dev/null
31	:	1522508034.039	   480.355	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MiBench/automotive-bitcount && timeout --signal=TERM 8m time ./automotive-bitcount.exe  1125000  < /dev/stdin > /dev/null
38	:	1522508514.378	     0.027	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MiBench/security-blowfish && timeout --signal=TERM 8m time ./security-blowfish.exe  d output_large.enc output_large.asc 1234567890abcdeffedcba0987654321  < /dev/stdin > /dev/null
37	:	1522508514.373	     7.229	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MiBench/office-stringsearch && timeout --signal=TERM 8m time ./office-stringsearch.exe  < /dev/stdin > /dev/null
36	:	1522508514.369	    39.713	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MiBench/network-patricia && timeout --signal=TERM 8m time ./network-patricia.exe  large.udp  < /dev/stdin > /dev/null
42	:	1522508514.405	    69.543	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MiBench/telecomm-FFT && timeout --signal=TERM 8m time ./telecomm-FFT.exe  8 32768 -i  < /dev/stdin > /dev/null
32	:	1522508180.512	   480.980	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MiBench/automotive-susan && timeout --signal=TERM 8m time ./automotive-susan.exe  input_large.pgm Output/output_large.smoothing.pgm -s  < /dev/stdin > /dev/null
39	:	1522508514.383	   211.251	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MiBench/security-rijndael && timeout --signal=TERM 8m time ./security-rijndael.exe  input_large.asc large.enc e 1234567890abcdeffedcba09876543211234567890abcdeffedcba0987654321  < /dev/stdin > /dev/null
35	:	1522508514.365	   254.578	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MiBench/network-dijkstra && timeout --signal=TERM 8m time ./network-dijkstra.exe  input.dat  < /dev/stdin > /dev/null
34	:	1522508305.793	   480.857	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MiBench/consumer-lame && timeout --signal=TERM 8m time ./consumer-lame.exe  large.wav Output/output_large.mp3  < /dev/stdin > /dev/null
40	:	1522508514.388	   450.414	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MiBench/security-sha && timeout --signal=TERM 8m time ./security-sha.exe  input_large.asc  < /dev/stdin > /dev/null
41	:	1522508514.394	   480.095	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MiBench/telecomm-CRC32 && timeout --signal=TERM 8m time ./telecomm-CRC32.exe  large.pcm  < /dev/stdin > /dev/null
43	:	1522508514.417	   480.077	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/dt && timeout --signal=TERM 8m time ./dt.exe   < /dev/stdin > /dev/null
44	:	1522508521.607	   480.787	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/evalloop && timeout --signal=TERM 8m time ./evalloop.exe   < /dev/stdin > /dev/null
45	:	1522508554.098	   480.886	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/fbench && timeout --signal=TERM 8m time ./fbench.exe   < /dev/stdin > /dev/null
46	:	1522508583.955	   480.187	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/ffbench && timeout --signal=TERM 8m time ./ffbench.exe   < /dev/stdin > /dev/null
47	:	1522508661.502	   481.009	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/flops && timeout --signal=TERM 8m time ./flops.exe   < /dev/stdin > /dev/null
48	:	1522508725.639	   480.594	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/flops-1 && timeout --signal=TERM 8m time ./flops-1.exe   < /dev/stdin > /dev/null
49	:	1522508768.962	   480.771	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/flops-2 && timeout --signal=TERM 8m time ./flops-2.exe   < /dev/stdin > /dev/null
50	:	1522508786.657	   480.569	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/flops-3 && timeout --signal=TERM 8m time ./flops-3.exe   < /dev/stdin > /dev/null
51	:	1522508964.809	   480.119	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/flops-4 && timeout --signal=TERM 8m time ./flops-4.exe   < /dev/stdin > /dev/null
52	:	1522508994.495	   480.048	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/flops-5 && timeout --signal=TERM 8m time ./flops-5.exe   < /dev/stdin > /dev/null
53	:	1522508994.514	   480.034	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/flops-6 && timeout --signal=TERM 8m time ./flops-6.exe   < /dev/stdin > /dev/null
54	:	1522509002.415	   480.444	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/flops-7 && timeout --signal=TERM 8m time ./flops-7.exe   < /dev/stdin > /dev/null
55	:	1522509034.990	   480.640	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/flops-8 && timeout --signal=TERM 8m time ./flops-8.exe   < /dev/stdin > /dev/null
56	:	1522509064.163	   480.401	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/fp-convert && timeout --signal=TERM 8m time ./fp-convert.exe   < /dev/stdin > /dev/null
66	:	1522509544.570	     0.501	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/revertBits && timeout --signal=TERM 8m time ./revertBits.exe   < /dev/stdin > /dev/null
57	:	1522509142.527	   480.353	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/himenobmtxpa && timeout --signal=TERM 8m time ./himenobmtxpa.exe   < /dev/stdin > /dev/null
58	:	1522509206.242	   480.740	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/lowercase && timeout --signal=TERM 8m time ./lowercase.exe   < /dev/stdin > /dev/null
59	:	1522509249.738	   480.243	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/mandel && timeout --signal=TERM 8m time ./mandel.exe   < /dev/stdin > /dev/null
60	:	1522509267.232	   480.708	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/mandel-2 && timeout --signal=TERM 8m time ./mandel-2.exe   < /dev/stdin > /dev/null
70	:	1522509729.985	    80.099	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Shootout/ackermann && timeout --signal=TERM 8m time ./ackermann.exe   < /dev/stdin > /dev/null
61	:	1522509444.935	   480.253	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/matmul_f64_4x4 && timeout --signal=TERM 8m time ./matmul_f64_4x4.exe   < /dev/stdin > /dev/null
62	:	1522509474.548	   480.255	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/oourafft && timeout --signal=TERM 8m time ./oourafft.exe   < /dev/stdin > /dev/null
63	:	1522509474.557	   480.253	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/perlin && timeout --signal=TERM 8m time ./perlin.exe   < /dev/stdin > /dev/null
75	:	1522509954.815	     0.542	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Shootout/hello && timeout --signal=TERM 8m time ./hello.exe   < /dev/stdin > /dev/null
64	:	1522509482.866	   480.830	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/pi && timeout --signal=TERM 8m time ./pi.exe   < /dev/stdin > /dev/null
65	:	1522509515.643	   480.999	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/ReedSolomon && timeout --signal=TERM 8m time ./ReedSolomon.exe   < /dev/stdin > /dev/null
67	:	1522509545.077	   480.929	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/richards_benchmark && timeout --signal=TERM 8m time ./richards_benchmark.exe   < /dev/stdin > /dev/null
68	:	1522509622.885	   480.420	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/salsa20 && timeout --signal=TERM 8m time ./salsa20.exe   < /dev/stdin > /dev/null
69	:	1522509687.002	   480.403	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Misc/whetstone && timeout --signal=TERM 8m time ./whetstone.exe   < /dev/stdin > /dev/null
71	:	1522509747.947	   481.013	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Shootout/ary3 && timeout --signal=TERM 8m time ./ary3.exe   < /dev/stdin > /dev/null
72	:	1522509810.103	   480.470	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Shootout/fib2 && timeout --signal=TERM 8m time ./fib2.exe   < /dev/stdin > /dev/null
73	:	1522509925.194	   480.401	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Shootout/hash && timeout --signal=TERM 8m time ./hash.exe   < /dev/stdin > /dev/null
74	:	1522509954.810	   480.980	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Shootout/heapsort && timeout --signal=TERM 8m time ./heapsort.exe   < /dev/stdin > /dev/null
76	:	1522509955.363	   480.433	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Shootout/lists && timeout --signal=TERM 8m time ./lists.exe   < /dev/stdin > /dev/null
77	:	1522509963.703	   480.044	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Shootout/matrix && timeout --signal=TERM 8m time ./matrix.exe   < /dev/stdin > /dev/null
86	:	1522510435.802	    16.259	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Stanford/IntMM && timeout --signal=TERM 8m time ./IntMM.exe   < /dev/stdin > /dev/null
87	:	1522510443.755	    17.435	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Stanford/Oscar && timeout --signal=TERM 8m time ./Oscar.exe   < /dev/stdin > /dev/null
78	:	1522509996.648	   480.450	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Shootout/methcall && timeout --signal=TERM 8m time ./methcall.exe   < /dev/stdin > /dev/null
83	:	1522510290.578	   194.402	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Shootout/strcat && timeout --signal=TERM 8m time ./strcat.exe   < /dev/stdin > /dev/null
91	:	1522510484.987	    15.569	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Stanford/RealMM && timeout --signal=TERM 8m time ./RealMM.exe   < /dev/stdin > /dev/null
79	:	1522510026.012	   480.536	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Shootout/nestedloop && timeout --signal=TERM 8m time ./nestedloop.exe   < /dev/stdin > /dev/null
80	:	1522510103.310	   480.125	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Shootout/objinst && timeout --signal=TERM 8m time ./objinst.exe   < /dev/stdin > /dev/null
89	:	1522510461.196	   171.080	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Stanford/Queens && timeout --signal=TERM 8m time ./Queens.exe   < /dev/stdin > /dev/null
90	:	1522510477.103	   168.534	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Stanford/Quicksort && timeout --signal=TERM 8m time ./Quicksort.exe   < /dev/stdin > /dev/null
81	:	1522510167.412	   480.640	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Shootout/random && timeout --signal=TERM 8m time ./random.exe   < /dev/stdin > /dev/null
97	:	1522510648.058	    18.959	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/mediabench/adpcm/rawdaudio && timeout --signal=TERM 8m time ./adpcm-rawdaudio.exe  <  ../data/clinton.adpcm  > /dev/null
96	:	1522510645.643	    28.633	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/mediabench/adpcm/rawcaudio && timeout --signal=TERM 8m time ./adpcm-rawcaudio.exe  <  ../data/clinton.pcm  > /dev/null
82	:	1522510228.967	   480.141	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Shootout/sieve && timeout --signal=TERM 8m time ./sieve.exe   < /dev/stdin > /dev/null
99	:	1522510674.281	    39.726	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/mediabench/jpeg/jpeg-6a && timeout --signal=TERM 8m time ./g721.exe  -dct int -progressive -opt ../data/testimg.ppm  < /dev/stdin > /dev/null
93	:	1522510506.554	   207.959	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Stanford/Treesort && timeout --signal=TERM 8m time ./Treesort.exe   < /dev/stdin > /dev/null
102	:	1522510714.519	     0.276	0	0	139	0	cd /home/guilhermel/Programs/tf_faun/Benchs/cpu2006/400.perlbench/rbc && timeout --signal=TERM 8m time ./perlbench.exe -I../data/all/input/lib ../data/all/input/diffmail.pl < /dev/stdin > /dev/null
84	:	1522510405.601	   316.962	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Stanford/Bubblesort && timeout --signal=TERM 8m time ./Bubblesort.exe   < /dev/stdin > /dev/null
92	:	1522510500.565	   373.715	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Stanford/Towers && timeout --signal=TERM 8m time ./Towers.exe   < /dev/stdin > /dev/null
105	:	1522510874.288	     0.546	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/cpu2006/433.milc/rbc && timeout --signal=TERM 8m time ./milc.exe  ../data/test/input/su3imp.in  < /dev/stdin > /dev/null
85	:	1522510435.796	   480.674	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Stanford/FloatMM && timeout --signal=TERM 8m time ./FloatMM.exe   < /dev/stdin > /dev/null
88	:	1522510452.069	   480.467	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Stanford/Puzzle && timeout --signal=TERM 8m time ./Puzzle.exe   < /dev/stdin > /dev/null
101	:	1522510714.012	   255.746	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/mediabench/mpeg2/mpeg2dec && timeout --signal=TERM 8m time ./mpeg2.exe  -b ../data/mei16v2.m2v -r -f -o0 tmp  < /dev/stdin > /dev/null
109	:	1522510969.764	     0.545	0	0	44	0	cd /home/guilhermel/Programs/tf_faun/Benchs/cpu2006/464.h264ref/rbc && timeout --signal=TERM 8m time ./h264ref.exe  1397 8  < /dev/stdin > /dev/null
94	:	1522510583.441	   480.628	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Fhourstones && timeout --signal=TERM 8m time ./Fhourstones.exe  <  input  > /dev/null
95	:	1522510632.283	   480.792	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Linpack && timeout --signal=TERM 8m time ./Linpack.exe   < /dev/stdin > /dev/null
98	:	1522510667.024	   480.817	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/mediabench/g721/g721encode && timeout --signal=TERM 8m time ./g721.exe  <  ../data/clinton.pcm  > /dev/null
100	:	1522510709.126	   480.469	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/mediabench/gsm/toast && timeout --signal=TERM 8m time ./gsm.exe  -c ../data/clinton.pcm  < /dev/stdin > /dev/null
103	:	1522510714.802	   480.799	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/cpu2006/401.bzip2/rbc && timeout --signal=TERM 8m time ./bzip2.exe  ../data/ref/input/input.source 5  < /dev/stdin > /dev/null
104	:	1522510722.570	   481.061	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/cpu2006/429.mcf/rbc && timeout --signal=TERM 8m time ./mcf.exe  ../data/ref/input/inp.in  < /dev/stdin > /dev/null
106	:	1522510874.841	   481.010	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/cpu2006/456.hmmer/rbc && timeout --signal=TERM 8m time ./hmmer.exe  --fixed 0 --mean 425 --num 85000 --sd 300 --seed 0 ../data/train/input/leng100.hmm  < /dev/stdin > /dev/null
107	:	1522510916.490	   480.769	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/cpu2006/458.sjeng/rbc && timeout --signal=TERM 8m time ./sjeng.exe  test  < /dev/stdin > /dev/null
108	:	1522510932.543	   480.789	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/cpu2006/462.libquantum/rbc && timeout --signal=TERM 8m time ./libquantum.exe  1397 8  < /dev/stdin > /dev/null
119	:	1522511413.338	     0.506	0	0	1	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Ptrdist/anagram && timeout --signal=TERM 8m time ./anagram.exe  words 2  < input.OUT > /dev/null
110	:	1522510970.314	   480.907	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/cpu2006/470.lbm/rbc && timeout --signal=TERM 8m time ./lbm.exe  20 reference.dat 0 1 ../data/test/input/100_100_130_cf_a.of  < /dev/stdin > /dev/null
111	:	1522511064.074	   480.679	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/ASCI_Purple && timeout --signal=TERM 8m time ./smg2000.exe  -n 30 15 30 -c 0.1 1.0 10.0  < /dev/stdin > /dev/null
112	:	1522511113.094	   480.672	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Fhourstones_31 && timeout --signal=TERM 8m time ./Fhourstones_31.exe  <  inputs  > /dev/null
113	:	1522511147.845	   480.700	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/SciMark2-C && timeout --signal=TERM 8m time ./SciMark2-C.exe   < /dev/stdin > /dev/null
114	:	1522511189.615	   480.700	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/sim && timeout --signal=TERM 8m time ./sim.exe  8 tob.38-44 liv.42-48  < /dev/stdin > /dev/null
115	:	1522511195.607	   480.699	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/mafft && timeout --signal=TERM 8m time ./mafft.exe  -b 62 -g 0.100 -f 2.00 -h 0.100 -L  <  pyruvate_decarboxylase.fasta  > /dev/null
116	:	1522511203.635	   480.713	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/tramp3d-v4 && timeout --signal=TERM 8m time ./tramp3d-v4.exe  --cartvis 1.0 0.0 --rhomin 1e-8 -n 4 --domain 32 32 32 < /dev/stdin > /dev/null
117	:	1522511355.870	   480.714	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/llubenchmark && timeout --signal=TERM 8m time ./llu.exe -i 6000 < /dev/stdin > /dev/null
118	:	1522511397.278	   480.710	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/nbench && timeout --signal=TERM 8m time ./nbench.exe  < /dev/stdin > /dev/null
120	:	1522511413.862	   480.187	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Ptrdist/bc && timeout --signal=TERM 8m time ./bc.exe   < primes.b > /dev/null
121	:	1522511451.225	   480.052	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Ptrdist/ft && timeout --signal=TERM 8m time ./ft.exe  1500 100000  < /dev/stdin > /dev/null
122	:	1522511544.757	   480.404	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Ptrdist/ks && timeout --signal=TERM 8m time ./ks.exe  KL-4.in  < /dev/stdin > /dev/null
123	:	1522511593.786	   480.661	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Ptrdist/yacr2 && timeout --signal=TERM 8m time ./yacr2.exe  input2.in  < /dev/stdin > /dev/null
124	:	1522511628.562	   480.868	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Trimaran/enc-3des && timeout --signal=TERM 8m time ./enc-3des.exe 100 < /dev/stdin > /dev/null
125	:	1522511670.318	   480.335	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Trimaran/enc-md5 && timeout --signal=TERM 8m time ./enc-md5.exe 10 < /dev/stdin > /dev/null
126	:	1522511676.326	   480.482	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Trimaran/enc-pc1 && timeout --signal=TERM 8m time ./enc-pc1.exe 5000000 < /dev/stdin > /dev/null
127	:	1522511684.353	   480.504	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Trimaran/enc-rc4 && timeout --signal=TERM 8m time ./enc-rc4.exe 200000 < /dev/stdin > /dev/null
128	:	1522511836.598	   480.700	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Trimaran/netbench-crc && timeout --signal=TERM 8m time ./netbench-crc.exe 12000 < /dev/stdin > /dev/null
129	:	1522511877.992	   480.756	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Trimaran/netbench-url && timeout --signal=TERM 8m time ./netbench-url.exe medium_inputs 900 < /dev/stdin > /dev/null
130	:	1522511894.054	   480.142	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/ControlFlow-dbl && timeout --signal=TERM 8m time ./ControlFlow-dbl.exe  2325 14  < /dev/stdin > /dev/null
