Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
131	:	1522442061.096	   240.568	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/ControlFlow-flt && timeout --signal=TERM 4m time ./ControlFlow-flt.exe  2325 5  < /dev/stdin > /dev/null
132	:	1522442145.071	   240.063	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/ControlLoops-dbl && timeout --signal=TERM 4m time ./ControlLoops-dbl.exe  1640 14  < /dev/stdin > /dev/null
133	:	1522442153.033	   240.490	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/ControlLoops-flt && timeout --signal=TERM 4m time ./ControlLoops-flt.exe  1640 5  < /dev/stdin > /dev/null
134	:	1522442181.586	   240.921	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/CrossingThresholds-dbl && timeout --signal=TERM 4m time ./CrossingThresholds-dbl.exe  5880 14  < /dev/stdin > /dev/null
135	:	1522442181.590	   240.923	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/CrossingThresholds-flt && timeout --signal=TERM 4m time ./CrossingThresholds-flt.exe  5880 5  < /dev/stdin > /dev/null
136	:	1522442201.577	   240.027	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Equivalencing-dbl && timeout --signal=TERM 4m time ./Equivalencing-dbl.exe  3125 14  < /dev/stdin > /dev/null
137	:	1522442251.873	   241.068	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Equivalencing-flt && timeout --signal=TERM 4m time ./Equivalencing-flt.exe  3125 5  < /dev/stdin > /dev/null
138	:	1522442251.877	   241.069	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Expansion-dbl && timeout --signal=TERM 4m time ./Expansion-dbl.exe  4160 14  < /dev/stdin > /dev/null
139	:	1522442254.271	   240.482	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Expansion-flt && timeout --signal=TERM 4m time ./Expansion-flt.exe  4160 5  < /dev/stdin > /dev/null
140	:	1522442264.479	   240.052	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/GlobalDataFlow-dbl && timeout --signal=TERM 4m time ./GlobalDataFlow-dbl.exe  3450 14  < /dev/stdin > /dev/null
141	:	1522442292.616	   240.877	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/GlobalDataFlow-flt && timeout --signal=TERM 4m time ./GlobalDataFlow-flt.exe  3450 5  < /dev/stdin > /dev/null
142	:	1522442301.669	   240.788	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/IndirectAddressing-dbl && timeout --signal=TERM 4m time ./IndirectAddressing-dbl.exe  12500 14  < /dev/stdin > /dev/null
143	:	1522442385.140	   240.986	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/IndirectAddressing-flt && timeout --signal=TERM 4m time ./IndirectAddressing-flt.exe  12500 5  < /dev/stdin > /dev/null
144	:	1522442393.530	   240.631	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/InductionVariable-dbl && timeout --signal=TERM 4m time ./InductionVariable-dbl.exe  9100 14  < /dev/stdin > /dev/null
145	:	1522442422.513	   240.454	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/InductionVariable-flt && timeout --signal=TERM 4m time ./InductionVariable-flt.exe  9100 5  < /dev/stdin > /dev/null
146	:	1522442422.518	   240.456	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LinearDependence-dbl && timeout --signal=TERM 4m time ./LinearDependence-dbl.exe  3570 14  < /dev/stdin > /dev/null
147	:	1522442441.608	   240.411	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LinearDependence-flt && timeout --signal=TERM 4m time ./LinearDependence-flt.exe  3570 5  < /dev/stdin > /dev/null
148	:	1522442492.947	   240.884	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LoopRerolling-dbl && timeout --signal=TERM 4m time ./LoopRerolling-dbl.exe  5260 14  < /dev/stdin > /dev/null
149	:	1522442492.952	   240.884	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LoopRerolling-flt && timeout --signal=TERM 4m time ./LoopRerolling-flt.exe  5260 5  < /dev/stdin > /dev/null
150	:	1522442494.759	   240.175	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LoopRestructuring-dbl && timeout --signal=TERM 4m time ./LoopRestructuring-dbl.exe  4350 14  < /dev/stdin > /dev/null
151	:	1522442504.537	   240.275	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LoopRestructuring-flt && timeout --signal=TERM 4m time ./LoopRestructuring-flt.exe  4350 5  < /dev/stdin > /dev/null
152	:	1522442533.499	   240.761	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/NodeSplitting-dbl && timeout --signal=TERM 4m time ./NodeSplitting-dbl.exe  10000 14  < /dev/stdin > /dev/null
153	:	1522442542.462	   240.935	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/NodeSplitting-flt && timeout --signal=TERM 4m time ./NodeSplitting-flt.exe  10000 5  < /dev/stdin > /dev/null
154	:	1522442626.132	   240.393	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Packing-dbl && timeout --signal=TERM 4m time ./Packing-dbl.exe  50000 14  < /dev/stdin > /dev/null
155	:	1522442634.167	   240.248	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Packing-flt && timeout --signal=TERM 4m time ./Packing-flt.exe  50000 5  < /dev/stdin > /dev/null
156	:	1522442662.974	   240.643	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Recurrences-dbl && timeout --signal=TERM 4m time ./Recurrences-dbl.exe  20000 14  < /dev/stdin > /dev/null
157	:	1522442662.979	   240.643	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Recurrences-flt && timeout --signal=TERM 4m time ./Recurrences-flt.exe  20000 5  < /dev/stdin > /dev/null
158	:	1522442682.039	   240.845	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Reductions-dbl && timeout --signal=TERM 4m time ./Reductions-dbl.exe  1670 14  < /dev/stdin > /dev/null
159	:	1522442733.837	   240.838	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Reductions-flt && timeout --signal=TERM 4m time ./Reductions-flt.exe  1670 5  < /dev/stdin > /dev/null
160	:	1522442733.844	   240.849	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Searching-dbl && timeout --signal=TERM 4m time ./Searching-dbl.exe  80000 14  < /dev/stdin > /dev/null
161	:	1522442734.940	   240.305	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Searching-flt && timeout --signal=TERM 4m time ./Searching-flt.exe  80000 5  < /dev/stdin > /dev/null
162	:	1522442744.819	   240.927	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/StatementReordering-dbl && timeout --signal=TERM 4m time ./StatementReordering-dbl.exe  20000 14  < /dev/stdin > /dev/null
163	:	1522442774.267	   240.703	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/StatementReordering-flt && timeout --signal=TERM 4m time ./StatementReordering-flt.exe  20000 5  < /dev/stdin > /dev/null
164	:	1522442783.402	   240.614	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Symbolics-dbl && timeout --signal=TERM 4m time ./Symbolics-dbl.exe  9090 14  < /dev/stdin > /dev/null
165	:	1522442866.530	   240.887	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Symbolics-flt && timeout --signal=TERM 4m time ./Symbolics-flt.exe  9090 5  < /dev/stdin > /dev/null
166	:	1522442874.422	   240.072	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/PAQ8p && timeout --signal=TERM 4m time ./PAQ8p.exe  -1 small.in  < /dev/stdin > /dev/null
167	:	1522442903.623	   240.845	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/NPB-serial/dc && timeout --signal=TERM 4m time ./dc.exe  10000000 ADC.par  < /dev/stdin > /dev/null
168	:	1522442903.628	   240.845	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/NPB-serial/is && timeout --signal=TERM 4m time ./is.exe  < /dev/stdin > /dev/null
169	:	1522442922.890	   240.226	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/8b10b && timeout --signal=TERM 4m time ./8b10b.exe /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/8b10b/input 2000 < /dev/stdin > /dev/null
170	:	1522442974.694	   240.690	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/beamformer && timeout --signal=TERM 4m time ./beamformer.exe -i 140 < /dev/stdin > /dev/null
171	:	1522442974.699	   240.690	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/bmm && timeout --signal=TERM 4m time ./bmm.exe 1024 64 < /dev/stdin > /dev/null
172	:	1522442975.252	   240.141	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/dbms && timeout --signal=TERM 4m time ./dbms.exe -i /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/dbms/dbms.ref.in < /dev/stdin > /dev/null
173	:	1522442985.751	   240.742	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/ecbdes && timeout --signal=TERM 4m time ./ecbdes.exe 16 < /dev/stdin > /dev/null
184	:	1522443226.500	     3.115	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/make && timeout --signal=TERM 4m time ./make.exe -n -f /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/make/INPUT/GNUmakefile.make USEROPT=BWGC VPATH=/home/guilhermel/Programs/tf_faun/Benchs/MallocBench/make < /dev/stdin > /dev/null
174	:	1522443014.976	   240.399	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/analyzer && timeout --signal=TERM 4m time ./analyzer.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/analyzer/test.in < /dev/stdin > /dev/null
175	:	1522443024.035	   240.559	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/distray && timeout --signal=TERM 4m time ./distray.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/distray/test.in < /dev/stdin > /dev/null
186	:	1522443255.382	    11.630	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/03-testtrie && timeout --signal=TERM 4m time ./03-testtrie.exe /home/guilhermel/Programs/tf_faun/Benchs/McCat/03-testtrie/testtrie.in2 < /dev/stdin > /dev/null
188	:	1522443267.018	    41.752	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/05-eks && timeout --signal=TERM 4m time ./05-eks.exe  < /dev/stdin > /dev/null
176	:	1522443107.423	   240.315	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/fourinarow && timeout --signal=TERM 4m time ./fourinarow.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/fourinarow/test.in < /dev/stdin > /dev/null
177	:	1522443114.501	   240.315	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/mason && timeout --signal=TERM 4m time ./mason.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/mason/test.in < /dev/stdin > /dev/null
178	:	1522443144.473	   240.340	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/neural && timeout --signal=TERM 4m time ./neural.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/neural/test.in < /dev/stdin > /dev/null
179	:	1522443144.479	   240.355	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/pcompress2 && timeout --signal=TERM 4m time ./pcompress2.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/pcompress2/test.in < /dev/stdin > /dev/null
192	:	1522443384.835	     1.059	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/15-trie && timeout --signal=TERM 4m time ./15-trie.exe  trie.in1  < /dev/stdin > /dev/null
194	:	1522443385.900	     0.303	0	0	139	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/18-imp && timeout --signal=TERM 4m time ./18-imp.exe  sg01.imp  < /dev/stdin > /dev/null
180	:	1522443163.123	   240.834	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/pifft && timeout --signal=TERM 4m time ./pifft.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/pifft/test.in < /dev/stdin > /dev/null
185	:	1522443229.634	   184.546	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/01-qbsort && timeout --signal=TERM 4m time ./01-qbsort.exe 1000 < /home/guilhermel/Programs/tf_faun/Benchs/McCat/01-qbsort/benchmark.in3 > /dev/null
181	:	1522443215.389	   240.242	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/cfrac && timeout --signal=TERM 4m time ./cfrac.exe 41757646344123832613190542166099121 < /dev/stdin > /dev/null
182	:	1522443215.394	   240.241	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/espresso && timeout --signal=TERM 4m time ./espresso.exe -t /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/espresso/INPUT/largest.espresso < /dev/stdin > /dev/null
183	:	1522443215.401	   240.240	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/gs && timeout --signal=TERM 4m time ./gs.exe -DNODISPLAY /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/gs/INPUT/large.ps < /dev/stdin > /dev/null
187	:	1522443264.601	   240.783	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/04-bisect && timeout --signal=TERM 4m time ./04-bisect.exe  < /home/guilhermel/Programs/tf_faun/Benchs/McCat/04-bisect/bisect_test.in > /dev/null
189	:	1522443308.776	   209.644	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/08-main && timeout --signal=TERM 4m time ./08-main.exe  < /dev/stdin > /dev/null
190	:	1522443347.744	   240.480	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/09-vor && timeout --signal=TERM 4m time ./09-vor.exe  < vor.in3 > /dev/null
191	:	1522443354.831	   240.661	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/12-IOtest && timeout --signal=TERM 4m time ./12-IOtest.exe  < /dev/stdin > /dev/null
193	:	1522443384.840	   240.397	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/17-bintr && timeout --signal=TERM 4m time ./17-bintr.exe  <  bnchmrk.in1  > /dev/null
195	:	1522443386.210	   240.113	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/bh && timeout --signal=TERM 4m time ./bh.exe 20000 20 < /dev/stdin > /dev/null
206	:	1522443626.330	     0.312	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/allroots && timeout --signal=TERM 4m time ./allroots.exe  < /dev/stdin > /dev/null
207	:	1522443626.648	     0.171	0	0	1	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/archie-client && timeout --signal=TERM 4m time ./archie-client.exe  < /dev/stdin > /dev/null
208	:	1522443626.825	     0.093	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/assembler && timeout --signal=TERM 4m time ./assembler.exe assem.lst < /dev/stdin > /dev/null
209	:	1522443626.925	     3.706	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/bison && timeout --signal=TERM 4m time ./bison.exe parse.y.in -v < /dev/stdin > /dev/null
210	:	1522443630.637	     0.980	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/cdecl && timeout --signal=TERM 4m time ./cdecl.exe  < testset > /dev/null
211	:	1522443631.623	     0.155	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/compiler && timeout --signal=TERM 4m time ./compiler.exe  < /dev/stdin > /dev/null
212	:	1522443631.784	     0.085	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/fixoutput && timeout --signal=TERM 4m time ./fixoutput.exe  < /dev/stdin > /dev/null
213	:	1522443631.876	     0.047	0	0	1	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/football && timeout --signal=TERM 4m time ./football.exe  < /dev/stdin > /dev/null
205	:	1522443625.242	    10.143	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/agrep && timeout --signal=TERM 4m time ./agrep.exe -2 int InstructionCombining.cpp < /dev/stdin > /dev/null
215	:	1522443635.392	     0.186	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/loader && timeout --signal=TERM 4m time ./loader.exe  < /dev/stdin > /dev/null
216	:	1522443635.583	     0.101	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/plot2fig && timeout --signal=TERM 4m time ./plot2fig.exe  < /dev/stdin > /dev/null
217	:	1522443635.691	     0.056	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/simulator && timeout --signal=TERM 4m time ./simulator.exe  < /dev/stdin > /dev/null
218	:	1522443635.754	     0.031	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/TimberWolfMC && timeout --signal=TERM 4m time ./TimberWolfMC.exe  < /dev/stdin > /dev/null
219	:	1522443635.792	     0.016	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/unix-smail && timeout --signal=TERM 4m time ./unix-smail.exe -v ALL < main.c > /dev/null
220	:	1522443635.815	     0.008	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/unix-tbl && timeout --signal=TERM 4m time ./unix-tbl.exe  < /dev/stdin > /dev/null
196	:	1522443403.963	   240.641	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/bisort && timeout --signal=TERM 4m time ./bisort.exe 700000 < /dev/stdin > /dev/null
197	:	1522443414.185	   240.570	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/em3d && timeout --signal=TERM 4m time ./em3d.exe 256 250 35 < /dev/stdin > /dev/null
198	:	1522443455.636	   240.538	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/health && timeout --signal=TERM 4m time ./health.exe 9 20 1 < /dev/stdin > /dev/null
199	:	1522443455.642	   240.532	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/mst && timeout --signal=TERM 4m time ./mst.exe 1000 < /dev/stdin > /dev/null
200	:	1522443455.647	   240.527	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/perimeter && timeout --signal=TERM 4m time ./perimeter.exe 10 < /dev/stdin > /dev/null
201	:	1522443505.391	   240.024	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/power && timeout --signal=TERM 4m time ./power.exe  < /dev/stdin > /dev/null
202	:	1522443518.426	   240.608	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/treeadd && timeout --signal=TERM 4m time ./treeadd.exe 20 < /dev/stdin > /dev/null
203	:	1522443588.231	   240.788	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/tsp && timeout --signal=TERM 4m time ./tsp.exe 1024000 < /dev/stdin > /dev/null
204	:	1522443595.498	   240.423	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/voronoi && timeout --signal=TERM 4m time ./voronoi.exe 100000 20 32 7 < /dev/stdin > /dev/null
214	:	1522443631.929	   240.965	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/gnugo && timeout --signal=TERM 4m time ./gnugo.exe  < stdin > /dev/null
