Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
131	:	1522518808.027	   120.986	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/ControlFlow-flt && timeout --signal=TERM 2m time ./ControlFlow-flt.exe  2325 5  < /dev/stdin > /dev/null
132	:	1522518808.032	   120.986	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/ControlLoops-dbl && timeout --signal=TERM 2m time ./ControlLoops-dbl.exe  1640 14  < /dev/stdin > /dev/null
133	:	1522518815.119	   121.036	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/ControlLoops-flt && timeout --signal=TERM 2m time ./ControlLoops-flt.exe  1640 5  < /dev/stdin > /dev/null
134	:	1522518835.038	   120.203	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/CrossingThresholds-dbl && timeout --signal=TERM 2m time ./CrossingThresholds-dbl.exe  5880 14  < /dev/stdin > /dev/null
135	:	1522518866.558	   120.483	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/CrossingThresholds-flt && timeout --signal=TERM 2m time ./CrossingThresholds-flt.exe  5880 5  < /dev/stdin > /dev/null
136	:	1522518877.955	   120.574	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Equivalencing-dbl && timeout --signal=TERM 2m time ./Equivalencing-dbl.exe  3125 14  < /dev/stdin > /dev/null
137	:	1522518882.004	   120.605	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Equivalencing-flt && timeout --signal=TERM 2m time ./Equivalencing-flt.exe  3125 5  < /dev/stdin > /dev/null
138	:	1522518882.009	   120.605	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Expansion-dbl && timeout --signal=TERM 2m time ./Expansion-dbl.exe  4160 14  < /dev/stdin > /dev/null
139	:	1522518902.521	   120.490	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Expansion-flt && timeout --signal=TERM 2m time ./Expansion-flt.exe  4160 5  < /dev/stdin > /dev/null
140	:	1522518929.014	   120.170	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/GlobalDataFlow-dbl && timeout --signal=TERM 2m time ./GlobalDataFlow-dbl.exe  3450 14  < /dev/stdin > /dev/null
141	:	1522518929.019	   120.169	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/GlobalDataFlow-flt && timeout --signal=TERM 2m time ./GlobalDataFlow-flt.exe  3450 5  < /dev/stdin > /dev/null
142	:	1522518929.026	   120.167	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/IndirectAddressing-dbl && timeout --signal=TERM 2m time ./IndirectAddressing-dbl.exe  12500 14  < /dev/stdin > /dev/null
143	:	1522518936.160	   120.231	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/IndirectAddressing-flt && timeout --signal=TERM 2m time ./IndirectAddressing-flt.exe  12500 5  < /dev/stdin > /dev/null
144	:	1522518955.247	   120.398	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/InductionVariable-dbl && timeout --signal=TERM 2m time ./InductionVariable-dbl.exe  9100 14  < /dev/stdin > /dev/null
145	:	1522518987.050	   120.690	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/InductionVariable-flt && timeout --signal=TERM 2m time ./InductionVariable-flt.exe  9100 5  < /dev/stdin > /dev/null
146	:	1522518998.534	   120.791	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LinearDependence-dbl && timeout --signal=TERM 2m time ./LinearDependence-dbl.exe  3570 14  < /dev/stdin > /dev/null
147	:	1522519002.615	   120.835	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LinearDependence-flt && timeout --signal=TERM 2m time ./LinearDependence-flt.exe  3570 5  < /dev/stdin > /dev/null
148	:	1522519002.620	   120.837	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LoopRerolling-dbl && timeout --signal=TERM 2m time ./LoopRerolling-dbl.exe  5260 14  < /dev/stdin > /dev/null
149	:	1522519023.031	   121.003	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LoopRerolling-flt && timeout --signal=TERM 2m time ./LoopRerolling-flt.exe  5260 5  < /dev/stdin > /dev/null
150	:	1522519049.189	   120.148	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LoopRestructuring-dbl && timeout --signal=TERM 2m time ./LoopRestructuring-dbl.exe  4350 14  < /dev/stdin > /dev/null
151	:	1522519049.194	   120.148	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LoopRestructuring-flt && timeout --signal=TERM 2m time ./LoopRestructuring-flt.exe  4350 5  < /dev/stdin > /dev/null
152	:	1522519049.201	   120.148	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/NodeSplitting-dbl && timeout --signal=TERM 2m time ./NodeSplitting-dbl.exe  10000 14  < /dev/stdin > /dev/null
153	:	1522519056.399	   120.223	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/NodeSplitting-flt && timeout --signal=TERM 2m time ./NodeSplitting-flt.exe  10000 5  < /dev/stdin > /dev/null
154	:	1522519075.650	   120.412	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Packing-dbl && timeout --signal=TERM 2m time ./Packing-dbl.exe  50000 14  < /dev/stdin > /dev/null
155	:	1522519107.745	   120.286	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Packing-flt && timeout --signal=TERM 2m time ./Packing-flt.exe  50000 5  < /dev/stdin > /dev/null
156	:	1522519119.331	   120.888	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Recurrences-dbl && timeout --signal=TERM 2m time ./Recurrences-dbl.exe  20000 14  < /dev/stdin > /dev/null
157	:	1522519123.457	   120.049	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Recurrences-flt && timeout --signal=TERM 2m time ./Recurrences-flt.exe  20000 5  < /dev/stdin > /dev/null
158	:	1522519123.463	   120.049	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Reductions-dbl && timeout --signal=TERM 2m time ./Reductions-dbl.exe  1670 14  < /dev/stdin > /dev/null
159	:	1522519144.039	   120.657	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Reductions-flt && timeout --signal=TERM 2m time ./Reductions-flt.exe  1670 5  < /dev/stdin > /dev/null
160	:	1522519169.343	   120.894	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Searching-dbl && timeout --signal=TERM 2m time ./Searching-dbl.exe  80000 14  < /dev/stdin > /dev/null
161	:	1522519169.348	   120.895	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Searching-flt && timeout --signal=TERM 2m time ./Searching-flt.exe  80000 5  < /dev/stdin > /dev/null
162	:	1522519169.367	   120.881	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/StatementReordering-dbl && timeout --signal=TERM 2m time ./StatementReordering-dbl.exe  20000 14  < /dev/stdin > /dev/null
163	:	1522519176.639	   120.945	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/StatementReordering-flt && timeout --signal=TERM 2m time ./StatementReordering-flt.exe  20000 5  < /dev/stdin > /dev/null
164	:	1522519196.068	   120.092	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Symbolics-dbl && timeout --signal=TERM 2m time ./Symbolics-dbl.exe  9090 14  < /dev/stdin > /dev/null
165	:	1522519228.037	   120.373	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Symbolics-flt && timeout --signal=TERM 2m time ./Symbolics-flt.exe  9090 5  < /dev/stdin > /dev/null
166	:	1522519240.226	   120.478	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/PAQ8p && timeout --signal=TERM 2m time ./PAQ8p.exe  -1 small.in  < /dev/stdin > /dev/null
167	:	1522519243.512	   120.508	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/NPB-serial/dc && timeout --signal=TERM 2m time ./dc.exe  10000000 ADC.par  < /dev/stdin > /dev/null
168	:	1522519243.518	   120.508	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/NPB-serial/is && timeout --signal=TERM 2m time ./is.exe  < /dev/stdin > /dev/null
169	:	1522519264.715	   120.700	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/8b10b && timeout --signal=TERM 2m time ./8b10b.exe /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/8b10b/input 2000 < /dev/stdin > /dev/null
170	:	1522519290.244	   120.124	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/beamformer && timeout --signal=TERM 2m time ./beamformer.exe -i 140 < /dev/stdin > /dev/null
171	:	1522519290.249	   120.125	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/bmm && timeout --signal=TERM 2m time ./bmm.exe 1024 64 < /dev/stdin > /dev/null
172	:	1522519290.262	   120.118	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/dbms && timeout --signal=TERM 2m time ./dbms.exe -i /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/dbms/dbms.ref.in < /dev/stdin > /dev/null
173	:	1522519297.603	   120.669	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/ecbdes && timeout --signal=TERM 2m time ./ecbdes.exe 16 < /dev/stdin > /dev/null
174	:	1522519316.167	   120.842	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/analyzer && timeout --signal=TERM 2m time ./analyzer.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/analyzer/test.in < /dev/stdin > /dev/null
184	:	1522519437.027	     3.197	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/make && timeout --signal=TERM 2m time ./make.exe -n -f /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/make/INPUT/GNUmakefile.make USEROPT=BWGC VPATH=/home/guilhermel/Programs/tf_faun/Benchs/MallocBench/make < /dev/stdin > /dev/null
175	:	1522519348.416	   120.433	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/distray && timeout --signal=TERM 2m time ./distray.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/distray/test.in < /dev/stdin > /dev/null
176	:	1522519360.711	   120.805	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/fourinarow && timeout --signal=TERM 2m time ./fourinarow.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/fourinarow/test.in < /dev/stdin > /dev/null
186	:	1522519468.854	    12.669	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/03-testtrie && timeout --signal=TERM 2m time ./03-testtrie.exe /home/guilhermel/Programs/tf_faun/Benchs/McCat/03-testtrie/testtrie.in2 < /dev/stdin > /dev/null
177	:	1522519364.026	   120.757	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/mason && timeout --signal=TERM 2m time ./mason.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/mason/test.in < /dev/stdin > /dev/null
178	:	1522519364.043	   120.759	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/neural && timeout --signal=TERM 2m time ./neural.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/neural/test.in < /dev/stdin > /dev/null
179	:	1522519385.420	   120.396	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/pcompress2 && timeout --signal=TERM 2m time ./pcompress2.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/pcompress2/test.in < /dev/stdin > /dev/null
188	:	1522519481.529	    43.095	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/05-eks && timeout --signal=TERM 2m time ./05-eks.exe  < /dev/stdin > /dev/null
192	:	1522519524.631	     1.138	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/15-trie && timeout --signal=TERM 2m time ./15-trie.exe  trie.in1  < /dev/stdin > /dev/null
180	:	1522519410.373	   120.632	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/pifft && timeout --signal=TERM 2m time ./pifft.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/pifft/test.in < /dev/stdin > /dev/null
181	:	1522519410.380	   120.630	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/cfrac && timeout --signal=TERM 2m time ./cfrac.exe 41757646344123832613190542166099121 < /dev/stdin > /dev/null
182	:	1522519410.387	   120.628	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/espresso && timeout --signal=TERM 2m time ./espresso.exe -t /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/espresso/INPUT/largest.espresso < /dev/stdin > /dev/null
194	:	1522519531.010	     0.013	0	0	139	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/18-imp && timeout --signal=TERM 2m time ./18-imp.exe  sg01.imp  < /dev/stdin > /dev/null
183	:	1522519418.291	   120.523	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/gs && timeout --signal=TERM 2m time ./gs.exe -DNODISPLAY /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/gs/INPUT/large.ps < /dev/stdin > /dev/null
185	:	1522519440.246	   120.440	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/01-qbsort && timeout --signal=TERM 2m time ./01-qbsort.exe 1000 < /home/guilhermel/Programs/tf_faun/Benchs/McCat/01-qbsort/benchmark.in3 > /dev/null
187	:	1522519481.523	   120.948	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/04-bisect && timeout --signal=TERM 2m time ./04-bisect.exe  < /home/guilhermel/Programs/tf_faun/Benchs/McCat/04-bisect/bisect_test.in > /dev/null
189	:	1522519484.803	   120.110	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/08-main && timeout --signal=TERM 2m time ./08-main.exe  < /dev/stdin > /dev/null
190	:	1522519484.810	   120.108	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/09-vor && timeout --signal=TERM 2m time ./09-vor.exe  < vor.in3 > /dev/null
191	:	1522519505.823	   120.432	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/12-IOtest && timeout --signal=TERM 2m time ./12-IOtest.exe  < /dev/stdin > /dev/null
193	:	1522519525.776	   120.612	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/17-bintr && timeout --signal=TERM 2m time ./17-bintr.exe  <  bnchmrk.in1  > /dev/null
195	:	1522519531.016	   120.453	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/bh && timeout --signal=TERM 2m time ./bh.exe 20000 20 < /dev/stdin > /dev/null
196	:	1522519531.023	   120.450	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/bisort && timeout --signal=TERM 2m time ./bisort.exe 700000 < /dev/stdin > /dev/null
197	:	1522519531.028	   120.451	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/em3d && timeout --signal=TERM 2m time ./em3d.exe 256 250 35 < /dev/stdin > /dev/null
206	:	1522519651.480	     0.523	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/allroots && timeout --signal=TERM 2m time ./allroots.exe  < /dev/stdin > /dev/null
207	:	1522519651.485	     0.525	0	0	1	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/archie-client && timeout --signal=TERM 2m time ./archie-client.exe  < /dev/stdin > /dev/null
208	:	1522519652.010	     0.295	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/assembler && timeout --signal=TERM 2m time ./assembler.exe assem.lst < /dev/stdin > /dev/null
210	:	1522519652.311	     1.213	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/cdecl && timeout --signal=TERM 2m time ./cdecl.exe  < testset > /dev/null
211	:	1522519653.530	     0.138	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/compiler && timeout --signal=TERM 2m time ./compiler.exe  < /dev/stdin > /dev/null
212	:	1522519653.675	     0.077	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/fixoutput && timeout --signal=TERM 2m time ./fixoutput.exe  < /dev/stdin > /dev/null
213	:	1522519653.757	     0.042	0	0	1	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/football && timeout --signal=TERM 2m time ./football.exe  < /dev/stdin > /dev/null
209	:	1522519652.019	     4.320	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/bison && timeout --signal=TERM 2m time ./bison.exe parse.y.in -v < /dev/stdin > /dev/null
215	:	1522519656.346	     0.138	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/loader && timeout --signal=TERM 2m time ./loader.exe  < /dev/stdin > /dev/null
216	:	1522519656.489	     0.075	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/plot2fig && timeout --signal=TERM 2m time ./plot2fig.exe  < /dev/stdin > /dev/null
217	:	1522519656.571	     0.041	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/simulator && timeout --signal=TERM 2m time ./simulator.exe  < /dev/stdin > /dev/null
218	:	1522519656.619	     0.023	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/TimberWolfMC && timeout --signal=TERM 2m time ./TimberWolfMC.exe  < /dev/stdin > /dev/null
219	:	1522519656.648	     0.026	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/unix-smail && timeout --signal=TERM 2m time ./unix-smail.exe -v ALL < main.c > /dev/null
220	:	1522519656.681	     0.007	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/unix-tbl && timeout --signal=TERM 2m time ./unix-tbl.exe  < /dev/stdin > /dev/null
198	:	1522519538.819	   120.137	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/health && timeout --signal=TERM 2m time ./health.exe 9 20 1 < /dev/stdin > /dev/null
205	:	1522519651.474	     9.946	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/agrep && timeout --signal=TERM 2m time ./agrep.exe -2 int InstructionCombining.cpp < /dev/stdin > /dev/null
199	:	1522519560.692	   120.016	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/mst && timeout --signal=TERM 2m time ./mst.exe 1000 < /dev/stdin > /dev/null
200	:	1522519602.482	   120.571	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/perimeter && timeout --signal=TERM 2m time ./perimeter.exe 10 < /dev/stdin > /dev/null
201	:	1522519604.919	   120.634	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/power && timeout --signal=TERM 2m time ./power.exe  < /dev/stdin > /dev/null
202	:	1522519604.924	   120.628	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/treeadd && timeout --signal=TERM 2m time ./treeadd.exe 20 < /dev/stdin > /dev/null
203	:	1522519626.275	   120.888	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/tsp && timeout --signal=TERM 2m time ./tsp.exe 1024000 < /dev/stdin > /dev/null
204	:	1522519646.411	   120.835	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/voronoi && timeout --signal=TERM 2m time ./voronoi.exe 100000 20 32 7 < /dev/stdin > /dev/null
214	:	1522519653.803	   120.773	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/gnugo && timeout --signal=TERM 2m time ./gnugo.exe  < stdin > /dev/null
