Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
130	:	1522455613.258	   360.273	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/ControlFlow-dbl && timeout --signal=TERM 6m time ./ControlFlow-dbl.exe  2325 14  < /dev/stdin > /dev/null
131	:	1522455702.254	   360.189	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/ControlFlow-flt && timeout --signal=TERM 6m time ./ControlFlow-flt.exe  2325 5  < /dev/stdin > /dev/null
132	:	1522455702.260	   360.188	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/ControlLoops-dbl && timeout --signal=TERM 6m time ./ControlLoops-dbl.exe  1640 14  < /dev/stdin > /dev/null
133	:	1522455724.519	   360.250	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/ControlLoops-flt && timeout --signal=TERM 6m time ./ControlLoops-flt.exe  1640 5  < /dev/stdin > /dev/null
134	:	1522455760.727	   360.515	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/CrossingThresholds-dbl && timeout --signal=TERM 6m time ./CrossingThresholds-dbl.exe  5880 14  < /dev/stdin > /dev/null
135	:	1522455797.090	   360.258	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/CrossingThresholds-flt && timeout --signal=TERM 6m time ./CrossingThresholds-flt.exe  5880 5  < /dev/stdin > /dev/null
136	:	1522455840.856	   361.019	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Equivalencing-dbl && timeout --signal=TERM 6m time ./Equivalencing-dbl.exe  3125 14  < /dev/stdin > /dev/null
137	:	1522455886.187	   360.101	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Equivalencing-flt && timeout --signal=TERM 6m time ./Equivalencing-flt.exe  3125 5  < /dev/stdin > /dev/null
138	:	1522455890.269	   360.827	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Expansion-dbl && timeout --signal=TERM 6m time ./Expansion-dbl.exe  4160 14  < /dev/stdin > /dev/null
139	:	1522455908.666	   360.751	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Expansion-flt && timeout --signal=TERM 6m time ./Expansion-flt.exe  4160 5  < /dev/stdin > /dev/null
140	:	1522455973.536	   360.634	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/GlobalDataFlow-dbl && timeout --signal=TERM 6m time ./GlobalDataFlow-dbl.exe  3450 14  < /dev/stdin > /dev/null
141	:	1522456062.448	   360.909	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/GlobalDataFlow-flt && timeout --signal=TERM 6m time ./GlobalDataFlow-flt.exe  3450 5  < /dev/stdin > /dev/null
142	:	1522456062.454	   360.908	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/IndirectAddressing-dbl && timeout --signal=TERM 6m time ./IndirectAddressing-dbl.exe  12500 14  < /dev/stdin > /dev/null
143	:	1522456084.775	   360.458	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/IndirectAddressing-flt && timeout --signal=TERM 6m time ./IndirectAddressing-flt.exe  12500 5  < /dev/stdin > /dev/null
144	:	1522456121.248	   360.538	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/InductionVariable-dbl && timeout --signal=TERM 6m time ./InductionVariable-dbl.exe  9100 14  < /dev/stdin > /dev/null
145	:	1522456157.354	   360.033	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/InductionVariable-flt && timeout --signal=TERM 6m time ./InductionVariable-flt.exe  9100 5  < /dev/stdin > /dev/null
146	:	1522456201.895	   360.733	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LinearDependence-dbl && timeout --signal=TERM 6m time ./LinearDependence-dbl.exe  3570 14  < /dev/stdin > /dev/null
147	:	1522456246.294	   360.983	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LinearDependence-flt && timeout --signal=TERM 6m time ./LinearDependence-flt.exe  3570 5  < /dev/stdin > /dev/null
148	:	1522456251.102	   360.295	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LoopRerolling-dbl && timeout --signal=TERM 6m time ./LoopRerolling-dbl.exe  5260 14  < /dev/stdin > /dev/null
149	:	1522456269.423	   360.543	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LoopRerolling-flt && timeout --signal=TERM 6m time ./LoopRerolling-flt.exe  5260 5  < /dev/stdin > /dev/null
150	:	1522456334.191	   360.157	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LoopRestructuring-dbl && timeout --signal=TERM 6m time ./LoopRestructuring-dbl.exe  4350 14  < /dev/stdin > /dev/null
151	:	1522456423.363	   360.666	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/LoopRestructuring-flt && timeout --signal=TERM 6m time ./LoopRestructuring-flt.exe  4350 5  < /dev/stdin > /dev/null
152	:	1522456423.368	   360.667	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/NodeSplitting-dbl && timeout --signal=TERM 6m time ./NodeSplitting-dbl.exe  10000 14  < /dev/stdin > /dev/null
153	:	1522456445.251	   360.294	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/NodeSplitting-flt && timeout --signal=TERM 6m time ./NodeSplitting-flt.exe  10000 5  < /dev/stdin > /dev/null
154	:	1522456481.792	   360.756	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Packing-dbl && timeout --signal=TERM 6m time ./Packing-dbl.exe  50000 14  < /dev/stdin > /dev/null
155	:	1522456517.394	   361.024	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Packing-flt && timeout --signal=TERM 6m time ./Packing-flt.exe  50000 5  < /dev/stdin > /dev/null
156	:	1522456562.635	   360.722	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Recurrences-dbl && timeout --signal=TERM 6m time ./Recurrences-dbl.exe  20000 14  < /dev/stdin > /dev/null
157	:	1522456607.284	   360.881	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Recurrences-flt && timeout --signal=TERM 6m time ./Recurrences-flt.exe  20000 5  < /dev/stdin > /dev/null
158	:	1522456611.402	   360.707	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Reductions-dbl && timeout --signal=TERM 6m time ./Reductions-dbl.exe  1670 14  < /dev/stdin > /dev/null
159	:	1522456629.983	   361.068	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Reductions-flt && timeout --signal=TERM 6m time ./Reductions-flt.exe  1670 5  < /dev/stdin > /dev/null
160	:	1522456694.354	   361.004	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Searching-dbl && timeout --signal=TERM 6m time ./Searching-dbl.exe  80000 14  < /dev/stdin > /dev/null
161	:	1522456784.035	   360.270	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Searching-flt && timeout --signal=TERM 6m time ./Searching-flt.exe  80000 5  < /dev/stdin > /dev/null
162	:	1522456784.051	   360.260	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/StatementReordering-dbl && timeout --signal=TERM 6m time ./StatementReordering-dbl.exe  20000 14  < /dev/stdin > /dev/null
163	:	1522456805.550	   360.828	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/StatementReordering-flt && timeout --signal=TERM 6m time ./StatementReordering-flt.exe  20000 5  < /dev/stdin > /dev/null
164	:	1522456842.567	   360.682	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Symbolics-dbl && timeout --signal=TERM 6m time ./Symbolics-dbl.exe  9090 14  < /dev/stdin > /dev/null
165	:	1522456878.425	   360.746	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/TSVC/Symbolics-flt && timeout --signal=TERM 6m time ./Symbolics-flt.exe  9090 5  < /dev/stdin > /dev/null
166	:	1522456923.363	   360.854	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/PAQ8p && timeout --signal=TERM 6m time ./PAQ8p.exe  -1 small.in  < /dev/stdin > /dev/null
167	:	1522456968.170	   360.524	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/NPB-serial/dc && timeout --signal=TERM 6m time ./dc.exe  10000000 ADC.par  < /dev/stdin > /dev/null
168	:	1522456972.114	   360.734	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/NPB-serial/is && timeout --signal=TERM 6m time ./is.exe  < /dev/stdin > /dev/null
169	:	1522456991.071	   360.516	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/8b10b && timeout --signal=TERM 6m time ./8b10b.exe /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/8b10b/input 2000 < /dev/stdin > /dev/null
170	:	1522457055.365	   360.088	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/beamformer && timeout --signal=TERM 6m time ./beamformer.exe -i 140 < /dev/stdin > /dev/null
171	:	1522457144.312	   360.621	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/bmm && timeout --signal=TERM 6m time ./bmm.exe 1024 64 < /dev/stdin > /dev/null
172	:	1522457144.318	   360.622	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/dbms && timeout --signal=TERM 6m time ./dbms.exe -i /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/dbms/dbms.ref.in < /dev/stdin > /dev/null
173	:	1522457166.383	   360.253	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/VersaBench/ecbdes && timeout --signal=TERM 6m time ./ecbdes.exe 16 < /dev/stdin > /dev/null
174	:	1522457203.255	   360.722	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/analyzer && timeout --signal=TERM 6m time ./analyzer.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/analyzer/test.in < /dev/stdin > /dev/null
184	:	1522457563.984	     2.351	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/make && timeout --signal=TERM 6m time ./make.exe -n -f /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/make/INPUT/GNUmakefile.make USEROPT=BWGC VPATH=/home/guilhermel/Programs/tf_faun/Benchs/MallocBench/make < /dev/stdin > /dev/null
175	:	1522457239.177	   360.490	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/distray && timeout --signal=TERM 6m time ./distray.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/distray/test.in < /dev/stdin > /dev/null
186	:	1522457599.673	    12.227	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/03-testtrie && timeout --signal=TERM 6m time ./03-testtrie.exe /home/guilhermel/Programs/tf_faun/Benchs/McCat/03-testtrie/testtrie.in2 < /dev/stdin > /dev/null
176	:	1522457284.222	   360.689	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/fourinarow && timeout --signal=TERM 6m time ./fourinarow.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/fourinarow/test.in < /dev/stdin > /dev/null
188	:	1522457644.931	    42.325	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/05-eks && timeout --signal=TERM 6m time ./05-eks.exe  < /dev/stdin > /dev/null
177	:	1522457328.700	   360.343	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/mason && timeout --signal=TERM 6m time ./mason.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/mason/test.in < /dev/stdin > /dev/null
178	:	1522457332.855	   360.289	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/neural && timeout --signal=TERM 6m time ./neural.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/neural/test.in < /dev/stdin > /dev/null
179	:	1522457351.593	   360.713	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/pcompress2 && timeout --signal=TERM 6m time ./pcompress2.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/pcompress2/test.in < /dev/stdin > /dev/null
192	:	1522457712.327	     1.150	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/15-trie && timeout --signal=TERM 6m time ./15-trie.exe  trie.in1  < /dev/stdin > /dev/null
185	:	1522457566.340	   188.529	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/01-qbsort && timeout --signal=TERM 6m time ./01-qbsort.exe 1000 < /home/guilhermel/Programs/tf_faun/Benchs/McCat/01-qbsort/benchmark.in3 > /dev/null
194	:	1522457754.875	     0.519	0	0	139	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/18-imp && timeout --signal=TERM 6m time ./18-imp.exe  sg01.imp  < /dev/stdin > /dev/null
180	:	1522457415.460	   360.963	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/pifft && timeout --signal=TERM 6m time ./pifft.exe /home/guilhermel/Programs/tf_faun/Benchs/FreeBench/pifft/test.in < /dev/stdin > /dev/null
181	:	1522457504.940	   360.188	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/cfrac && timeout --signal=TERM 6m time ./cfrac.exe 41757646344123832613190542166099121 < /dev/stdin > /dev/null
182	:	1522457504.947	   360.187	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/espresso && timeout --signal=TERM 6m time ./espresso.exe -t /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/espresso/INPUT/largest.espresso < /dev/stdin > /dev/null
183	:	1522457526.646	   361.031	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/gs && timeout --signal=TERM 6m time ./gs.exe -DNODISPLAY /home/guilhermel/Programs/tf_faun/Benchs/MallocBench/gs/INPUT/large.ps < /dev/stdin > /dev/null
187	:	1522457611.907	   282.674	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/04-bisect && timeout --signal=TERM 6m time ./04-bisect.exe  < /home/guilhermel/Programs/tf_faun/Benchs/McCat/04-bisect/bisect_test.in > /dev/null
189	:	1522457687.262	   216.297	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/08-main && timeout --signal=TERM 6m time ./08-main.exe  < /dev/stdin > /dev/null
193	:	1522457713.483	   272.786	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/17-bintr && timeout --signal=TERM 6m time ./17-bintr.exe  <  bnchmrk.in1  > /dev/null
190	:	1522457689.050	   360.444	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/09-vor && timeout --signal=TERM 6m time ./09-vor.exe  < vor.in3 > /dev/null
191	:	1522457693.151	   360.290	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/McCat/12-IOtest && timeout --signal=TERM 6m time ./12-IOtest.exe  < /dev/stdin > /dev/null
195	:	1522457755.399	   360.755	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/bh && timeout --signal=TERM 6m time ./bh.exe 20000 20 < /dev/stdin > /dev/null
205	:	1522458116.159	    11.300	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/agrep && timeout --signal=TERM 6m time ./agrep.exe -2 int InstructionCombining.cpp < /dev/stdin > /dev/null
206	:	1522458127.479	     0.519	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/allroots && timeout --signal=TERM 6m time ./allroots.exe  < /dev/stdin > /dev/null
207	:	1522458128.004	     0.286	0	0	1	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/archie-client && timeout --signal=TERM 6m time ./archie-client.exe  < /dev/stdin > /dev/null
208	:	1522458128.311	     0.156	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/assembler && timeout --signal=TERM 6m time ./assembler.exe assem.lst < /dev/stdin > /dev/null
209	:	1522458128.474	     4.429	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/bison && timeout --signal=TERM 6m time ./bison.exe parse.y.in -v < /dev/stdin > /dev/null
210	:	1522458132.907	     1.230	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/cdecl && timeout --signal=TERM 6m time ./cdecl.exe  < testset > /dev/null
211	:	1522458134.144	     0.194	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/compiler && timeout --signal=TERM 6m time ./compiler.exe  < /dev/stdin > /dev/null
212	:	1522458134.343	     0.107	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/fixoutput && timeout --signal=TERM 6m time ./fixoutput.exe  < /dev/stdin > /dev/null
213	:	1522458134.456	     0.059	0	0	1	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/football && timeout --signal=TERM 6m time ./football.exe  < /dev/stdin > /dev/null
196	:	1522457776.428	   360.156	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/bisort && timeout --signal=TERM 6m time ./bisort.exe 700000 < /dev/stdin > /dev/null
215	:	1522458136.603	     0.120	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/loader && timeout --signal=TERM 6m time ./loader.exe  < /dev/stdin > /dev/null
216	:	1522458136.739	     0.065	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/plot2fig && timeout --signal=TERM 6m time ./plot2fig.exe  < /dev/stdin > /dev/null
217	:	1522458136.810	     0.036	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/simulator && timeout --signal=TERM 6m time ./simulator.exe  < /dev/stdin > /dev/null
218	:	1522458136.853	     0.019	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/TimberWolfMC && timeout --signal=TERM 6m time ./TimberWolfMC.exe  < /dev/stdin > /dev/null
219	:	1522458136.879	     0.023	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/unix-smail && timeout --signal=TERM 6m time ./unix-smail.exe -v ALL < main.c > /dev/null
220	:	1522458136.908	     0.006	0	0	0	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/unix-tbl && timeout --signal=TERM 6m time ./unix-tbl.exe  < /dev/stdin > /dev/null
197	:	1522457865.135	   360.227	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/em3d && timeout --signal=TERM 6m time ./em3d.exe 256 250 35 < /dev/stdin > /dev/null
198	:	1522457865.140	   360.222	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/health && timeout --signal=TERM 6m time ./health.exe 9 20 1 < /dev/stdin > /dev/null
199	:	1522457887.683	   360.665	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/mst && timeout --signal=TERM 6m time ./mst.exe 1000 < /dev/stdin > /dev/null
200	:	1522457894.587	   360.974	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/perimeter && timeout --signal=TERM 6m time ./perimeter.exe 10 < /dev/stdin > /dev/null
201	:	1522457903.565	   360.044	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/power && timeout --signal=TERM 6m time ./power.exe  < /dev/stdin > /dev/null
202	:	1522457986.275	   361.030	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/treeadd && timeout --signal=TERM 6m time ./treeadd.exe 20 < /dev/stdin > /dev/null
203	:	1522458049.500	   360.684	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/tsp && timeout --signal=TERM 6m time ./tsp.exe 1024000 < /dev/stdin > /dev/null
204	:	1522458053.448	   360.858	0	0	124	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Olden/voronoi && timeout --signal=TERM 6m time ./voronoi.exe 100000 20 32 7 < /dev/stdin > /dev/null
214	:	1522458134.520	   358.217	0	0	1	0	cd /home/guilhermel/Programs/tf_faun/Benchs/Prolangs-C/gnugo && timeout --signal=TERM 6m time ./gnugo.exe  < stdin > /dev/null
